time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-27 14:40:38, 2.6179938779914944, 3.141592653589793, 0.0, 0.0546875, 0.19791666666666666, -0.19582733361200916, 0.061752611370737225, -0.3087630568536861, 0.9791366680600457
2023-06-27 14:40:39, 4.8935868816651755, 4.543626550024663, 0.0, 0.0546875, 0.19791666666666666, -0.19582733361200916, 0.061752611370737225, -0.3087630568536861, 0.9791366680600457
2023-06-27 14:40:39, 4.8935868816651755, 4.543626550024663, 0.0, 0.0546875, 0.19791666666666666, -0.19582733361200916, 0.061752611370737225, -0.3087630568536861, 0.9791366680600457
2023-06-27 14:40:39, 4.8935868816651755, 4.543626550024663, 0.0, 0.053125, 0.19791666666666666, -0.19588338873103672, 0.060191117190911116, -0.30095558595455557, 0.9794169436551836
2023-06-27 14:40:39, 4.892899658272203, 4.543724724795088, 0.0, 0.0546875, 0.19791666666666666, -0.19582733361200916, 0.061752611370737225, -0.3087630568536861, 0.9791366680600457
2023-06-27 14:40:39, 4.888678143143943, 4.555211172934775, 0.0, 0.0515625, 0.19791666666666666, -0.19593944385006426, 0.058629623011085014, -0.29314811505542504, 0.9796972192503213
2023-06-27 14:40:39, 4.885536550490352, 4.564439601354695, 0.0, 0.0625, 0.19375, -0.19138307353733514, 0.06941060195246095, -0.34705300976230474, 0.9569153676866757
2023-06-27 14:40:39, 4.882984006459311, 4.5750424765605615, 0.0, 0.06875, 0.19166666666666668, -0.18907686082145678, 0.07558183851306198, -0.3779091925653099, 0.9453843041072839
2023-06-27 14:40:39, 4.881020511050817, 4.581129312326891, 0.0, 0.0765625, 0.1875, -0.18463260074678273, 0.08323982909478571, -0.41619914547392856, 0.9231630037339136
2023-06-27 14:40:39, 4.877486219315529, 4.59222306138488, 0.0, 0.0859375, 0.18333333333333332, -0.18013228555308108, 0.09245931385633552, -0.4622965692816776, 0.9006614277654055
2023-06-27 14:40:39, 4.871497558319623, 4.6090109471275005, 0.0, 0.09375, 0.17916666666666667, -0.17568802547840706, 0.10011730443805926, -0.5005865221902963, 0.8784401273920353
2023-06-27 14:40:40, 4.868159616125184, 4.6198101718742155, 0.0, 0.096875, 0.17708333333333334, -0.1734939230005838, 0.10316555263900808, -0.5158277631950404, 0.8674696150029191
2023-06-27 14:40:40, 4.86472349916032, 4.625700658099696, 0.0, 0.10625, 0.17083333333333334, -0.16691161556711404, 0.11231029724185448, -0.5615514862092724, 0.8345580778355701
2023-06-27 14:40:40, 4.860207459720785, 4.635616309912589, 0.0, 0.1125, 0.16666666666666666, -0.16252341061146755, 0.1184067936437521, -0.5920339682187605, 0.8126170530573378
2023-06-27 14:40:40, 4.854120623954454, 4.64651370942973, 0.0, 0.11875, 0.1625, -0.15813520565582104, 0.12450329004564972, -0.6225164502282486, 0.7906760282791052
2023-06-27 14:40:40, 4.84773926387685, 4.658098332339841, 0.0, 0.121875, 0.15833333333333333, -0.15385911093822963, 0.12747679808789514, -0.6373839904394757, 0.7692955546911482
2023-06-27 14:40:40, 4.8425360010443415, 4.665559614892117, 0.0, 0.125, 0.15416666666666667, -0.14958301622063827, 0.13045030613014053, -0.6522515306507026, 0.7479150811031914
2023-06-27 14:40:40, 4.83703821390056, 4.674788043312037, 0.0, 0.1328125, 0.15, -0.1451387561459642, 0.13810829671186428, -0.6905414835593214, 0.7256937807298209
