time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-27 14:56:05, 4.843419573978164, 4.330194599121406, 0.0, -0.040625, -0.016666666666666666, 0.006780245167913191, -0.043384290685002186, 0.21692145342501093, -0.03390122583956595
2023-06-27 14:56:05, 4.843419573978164, 4.330194599121406, 0.0, -0.0390625, -0.016666666666666666, 0.007142979345806905, -0.04186447814189439, 0.20932239070947195, -0.03571489672903452
2023-06-27 14:56:05, 4.843419573978164, 4.330194599121406, 0.0, -0.0390625, -0.016666666666666666, 0.007142979345806905, -0.04186447814189439, 0.20932239070947195, -0.03571489672903452
2023-06-27 14:56:05, 4.843419573978164, 4.330194599121406, 0.0, -0.0390625, -0.016666666666666666, 0.007142979345806905, -0.04186447814189439, 0.20932239070947195, -0.03571489672903452
2023-06-27 14:56:05, 4.845284894616233, 4.329998249580557, 0.0, -0.0390625, -0.016666666666666666, 0.007142979345806905, -0.04186447814189439, 0.20932239070947195, -0.03571489672903452
2023-06-27 14:56:05, 4.847641089106425, 4.329507375728434, 0.0, -0.0390625, -0.014583333333333334, 0.005116562621663184, -0.04138083257136944, 0.20690416285684718, -0.02558281310831592
2023-06-27 14:56:05, 4.849702759285344, 4.329114676646736, 0.0, -0.0421875, -0.0125, 0.002364677541732035, -0.04393681208706007, 0.21968406043530037, -0.011823387708660175
2023-06-27 14:56:05, 4.852353478086809, 4.328721977565036, 0.0, -0.0390625, -0.010416666666666666, 0.0010637291733757402, -0.040413541430319534, 0.20206770715159766, -0.005318645866878701
2023-06-27 14:56:05, 4.854513323036153, 4.328329278483338, 0.0, -0.0375, -0.010416666666666666, 0.0014264633512694556, -0.038893728887211744, 0.1944686444360587, -0.007132316756347278
2023-06-27 14:56:05, 4.856771342755921, 4.328034754172063, 0.0, -0.0421875, -0.00625, -0.0037145726306991294, -0.04248587537548522, 0.21242937687742608, 0.01857286315349565
