time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-27 15:05:56, 4.974875591576812, 4.58613622561855, 0.0, 0.065625, -0.16666666666666666, 0.1767398079581347, 0.02911114366869564, -0.1455557183434782, -0.8836990397906735
2023-06-27 15:05:58, 5.0155199465326294, 4.58613622561855, 0.0, 0.0671875, -0.16666666666666666, 0.1770683695385587, 0.030638708246011205, -0.15319354123005602, -0.8853418476927934
2023-06-27 15:05:59, 5.0155199465326294, 4.58613622561855, 0.0, 0.06875, -0.16666666666666666, 0.1773969311189827, 0.03216627282332677, -0.16083136411663385, -0.8869846555949135
2023-06-27 15:06:01, 5.0155199465326294, 4.58613622561855, 0.0, 0.0609375, -0.16458333333333333, 0.17371737044710867, 0.024966532043980902, -0.12483266021990451, -0.8685868522355433
2023-06-27 15:06:03, 5.0155199465326294, 4.58613622561855, 0.0, 0.0625, -0.16458333333333333, 0.17404593202753266, 0.026494096621296474, -0.13247048310648238, -0.8702296601376633
2023-06-27 15:06:04, 5.0155199465326294, 4.58613622561855, 0.0, 0.0625, -0.16458333333333333, 0.17404593202753266, 0.026494096621296474, -0.13247048310648238, -0.8702296601376633
2023-06-27 15:06:06, 5.0155199465326294, 4.58613622561855, 0.0, 0.0640625, -0.16458333333333333, 0.17437449360795665, 0.02802166119861204, -0.1401083059930602, -0.8718724680397832
2023-06-27 15:06:07, 5.0155199465326294, 4.58613622561855, 0.0, 0.0609375, -0.16458333333333333, 0.17371737044710867, 0.024966532043980902, -0.12483266021990451, -0.8685868522355433
2023-06-27 15:06:09, 5.0155199465326294, 4.58613622561855, 0.0, 0.065625, -0.16458333333333333, 0.1747030551883806, 0.02954922577592762, -0.1477461288796381, -0.873515275941903
2023-06-27 15:06:11, 5.0155199465326294, 4.58613622561855, 0.0, 0.0671875, -0.16458333333333333, 0.1750316167688046, 0.031076790353243185, -0.15538395176621592, -0.875158083844023
2023-06-27 15:06:12, 5.0155199465326294, 4.58613622561855, 0.0, 0.0671875, -0.16458333333333333, 0.1750316167688046, 0.031076790353243185, -0.15538395176621592, -0.875158083844023
2023-06-27 15:06:14, 5.0155199465326294, 4.58613622561855, 0.0, 0.0625, -0.16458333333333333, 0.17404593202753266, 0.026494096621296474, -0.13247048310648238, -0.8702296601376633
2023-06-27 15:06:16, 5.0155199465326294, 4.58613622561855, 0.0, 0.0265625, -0.16875, 0.1705625212172892, -0.009516052871425585, 0.04758026435712792, -0.852812606086446
2023-06-27 15:06:17, 5.0155199465326294, 4.58613622561855, 0.0, 0.0265625, -0.16875, 0.1705625212172892, -0.009516052871425585, 0.04758026435712792, -0.852812606086446
2023-06-27 15:06:19, 5.0155199465326294, 4.58613622561855, 0.0, 0.028125, -0.16875, 0.1708910827977132, -0.007988488294110016, 0.03994244147055008, -0.8544554139885661
2023-06-27 15:06:20, 5.0155199465326294, 4.58613622561855, 0.0, 0.028125, -0.16875, 0.1708910827977132, -0.007988488294110016, 0.03994244147055008, -0.8544554139885661
2023-06-27 15:06:22, 5.0155199465326294, 4.58613622561855, 0.0, 0.0359375, -0.16666666666666666, 0.17049713793007903, 8.741669969981186e-05, -0.0004370834984990593, -0.8524856896503952
2023-06-27 15:06:24, 5.0155199465326294, 4.58613622561855, 0.0, 0.0578125, -0.16458333333333333, 0.1730602472862607, 0.02191140288934977, -0.10955701444674885, -0.8653012364313035
2023-06-27 15:06:25, 5.0155199465326294, 4.58613622561855, 0.0, 0.0546875, -0.16458333333333333, 0.17240312412541273, 0.018856273734718626, -0.09428136867359313, -0.8620156206270636
2023-06-27 15:06:27, 5.0155199465326294, 4.58613622561855, 0.0, 0.0609375, -0.16458333333333333, 0.17371737044710867, 0.024966532043980902, -0.12483266021990451, -0.8685868522355433
2023-06-27 15:06:29, 5.0155199465326294, 4.58613622561855, 0.0, 0.059375, -0.16458333333333333, 0.17338880886668467, 0.023438967466665336, -0.11719483733332668, -0.8669440443334233
2023-06-27 15:06:31, 5.0155199465326294, 4.58613622561855, 0.0, 0.0578125, -0.16458333333333333, 0.1736030811056525, 0.01708592982501525, -0.08542964912507625, -0.8680154055282625
2023-06-27 15:06:32, 5.0155199465326294, 4.58613622561855, 0.0, 0.059375, -0.16458333333333333, 0.17397403383690818, 0.018603757325482265, -0.09301878662741132, -0.869870169184541
2023-06-27 15:06:33, 5.0155199465326294, 4.58613622561855, 0.0, 0.0359375, -0.16875, 0.17245728286931847, -0.005152862464871476, 0.02576431232435738, -0.8622864143465924
2023-06-27 15:06:35, 5.0155199465326294, 4.58613622561855, 0.0, 0.0359375, -0.16875, 0.17245728286931847, -0.005152862464871476, 0.02576431232435738, -0.8622864143465924
2023-06-27 15:06:37, 5.0155199465326294, 4.58613622561855, 0.0, 0.0828125, -0.1625, 0.17751455480512063, 0.04186577347416176, -0.2093288673708088, -0.8875727740256032
2023-06-27 15:06:38, 5.0155199465326294, 4.58613622561855, 0.0, 0.103125, -0.15833333333333333, 0.17828940031019902, 0.06258673826358147, -0.3129336913179073, -0.8914470015509951
2023-06-27 15:06:40, 5.0155199465326294, 4.58613622561855, 0.0, 0.1, -0.15833333333333333, 0.17754749484768767, 0.059551083262647436, -0.2977554163132372, -0.8877374742384383
2023-06-27 15:06:41, 5.0155199465326294, 4.58613622561855, 0.0, 0.0953125, -0.15833333333333333, 0.17643463665392065, 0.05499760076124638, -0.2749880038062319, -0.8821731832696033
