time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-27 14:25:22, 2.6179938779914944, 3.141592653589793, 0.0, -0.015625, 0.5, -0.5002386887346297, 0.002322696290556139, -0.011613481452780695, 2.5011934436731487
2023-06-27 14:25:22, 4.852942526709358, 4.543626550024663, 0.0, -0.015625, 0.5, -0.5002386887346297, 0.002322696290556139, -0.011613481452780695, 2.5011934436731487
2023-06-27 14:25:22, 4.852942526709358, 4.543626550024663, 0.0, -0.0140625, 0.5, -0.5001826336156022, 0.003884190470382246, -0.01942095235191123, 2.5009131680780112
2023-06-27 14:25:22, 4.852942526709358, 4.543626550024663, 0.0, -0.0109375, 0.5, -0.5000705233775471, 0.007007178830034461, -0.0350358941501723, 2.5003526168877355
2023-06-27 14:25:22, 4.852942526709358, 4.543822899565512, 0.0, -0.0109375, 0.5, -0.5000705233775471, 0.007007178830034461, -0.0350358941501723, 2.5003526168877355
2023-06-27 14:25:23, 4.852746177168509, 4.554916648623502, 0.0, -0.0109375, 0.5, -0.5000705233775471, 0.007007178830034461, -0.0350358941501723, 2.5003526168877355
2023-06-27 14:25:23, 4.8525498276276595, 4.580736613245193, 0.0, -0.0109375, 0.5, -0.5000705233775471, 0.007007178830034461, -0.0350358941501723, 2.5003526168877355
2023-06-27 14:25:23, 4.852255303316385, 4.605083956310514, 0.0, -0.0078125, 0.5, -0.499958413139492, 0.010130167189686675, -0.05065083594843338, 2.49979206569746
2023-06-27 14:25:23, 4.852058953775536, 4.618730249399543, 0.0, -0.00625, 0.5, -0.49990235802046445, 0.01169166136951278, -0.0584583068475639, 2.4995117901023223
2023-06-27 14:25:23, 4.851568079923413, 4.6600618277483346, 0.0, -0.0046875, 0.5, -0.4998463029014369, 0.01325315554933889, -0.06626577774669445, 2.4992315145071844
2023-06-27 14:25:23, 4.8512735556121385, 4.685489093288328, 0.0, -0.003125, 0.5, -0.4997902477824094, 0.014814649729164995, -0.07407324864582497, 2.498951238912047
2023-06-27 14:25:23, 4.850979031300865, 4.701687930408399, 0.0, -0.003125, 0.5, -0.4997902477824094, 0.014814649729164995, -0.07407324864582497, 2.498951238912047
2023-06-27 14:25:23, 4.850389982678316, 4.72750789503009, 0.0, -0.0015625, 0.5, -0.4997341926633818, 0.0163761439089911, -0.0818807195449555, 2.498670963316909
2023-06-27 14:25:23, 4.849702759285344, 4.750677140850316, 0.0, 0.0, 0.5, -0.49967813754435425, 0.01793763808881721, -0.08968819044408605, 2.498390687721771
2023-06-27 14:25:23, 4.848524662040247, 4.795837535245669, 0.0, 0.0, 0.5, -0.49967813754435425, 0.01793763808881721, -0.08968819044408605, 2.498390687721771
2023-06-27 14:25:24, 4.847248390024727, 4.835401967726815, 0.0, 0.0109375, 0.5, -0.49928575171116135, 0.028868097347599958, -0.1443404867379998, 2.496428758555807
2023-06-27 14:25:24, 4.8467575161726035, 4.852386203010285, 0.0, 0.00625, 0.5, -0.49945391706824405, 0.024183614808121638, -0.1209180740406082, 2.49726958534122
2023-06-27 14:25:24, 4.845677593697932, 4.895779451537994, 0.0, 0.0015625, 0.5, -0.4982845142608866, 0.04141236837035878, -0.2070618418517939, 2.491422571304433
2023-06-27 14:25:24, 4.844499496452835, 4.916199803786328, 0.0, -0.003125, 0.5, -0.4991038206480569, 0.030085575273081026, -0.15042787636540514, 2.4955191032402846
2023-06-27 14:25:24, 4.844106797371137, 4.926606329451344, 0.0, -0.003125, 0.5, -0.4991038206480569, 0.030085575273081026, -0.15042787636540514, 2.4955191032402846
2023-06-27 14:25:24, 4.841554253340095, 4.967741558259285, 0.0, -0.003125, 0.5, -0.4991038206480569, 0.030085575273081026, -0.15042787636540514, 2.4955191032402846
2023-06-27 14:25:24, 4.84145607856967, 4.969116005045231, 0.0, -0.003125, 0.5, -0.4991038206480569, 0.030085575273081026, -0.15042787636540514, 2.4955191032402846
2023-06-27 14:25:24, 4.839099884079478, 5.02193403153371, 0.0, 0.0, 0.5, -0.4988962976659726, 0.033203677133493356, -0.1660183856674668, 2.494481488329863
2023-06-27 14:25:24, 4.837332738211834, 5.022130381074558, 0.0, -0.003125, 0.5, -0.4991038206480569, 0.030085575273081026, -0.15042787636540514, 2.4955191032402846
2023-06-27 14:25:24, 4.835172893262491, 5.081624291951915, 0.0, -0.00625, 0.5, -0.4993113436301413, 0.026967473412668697, -0.13483736706334348, 2.4965567181507065
2023-06-27 14:25:25, 4.834387495099094, 5.079071747920873, 0.0, -0.0078125, 0.5, -0.4994151051211834, 0.025408422482462535, -0.12704211241231267, 2.497075525605917
2023-06-27 14:25:25, 4.831147727675079, 5.139940105584175, 0.0, -0.0046875, 0.5, -0.4992075821390991, 0.028526524342874865, -0.14263262171437432, 2.4960379106954953
2023-06-27 14:25:25, 4.831147727675079, 5.118930704713294, 0.0, -0.0109375, 0.5, -0.49962262810326774, 0.022290320622050205, -0.11145160311025103, 2.4981131405163386
