time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-27 13:10:32, 2.6179938779914944, 3.141592653589793, 0.0, 0.1671875, -0.44583333333333336, 0.45154423704633084, 0.15108548327886476, -0.7554274163943238, -2.257721185231654
2023-06-27 13:10:32, 4.487241506877422, 4.5011168744307755, 0.0, 0.165625, -0.44375, 0.4494061896875351, 0.1495987292577421, -0.7479936462887105, -2.2470309484376756
2023-06-27 13:10:32, 4.487241506877422, 4.5011168744307755, 0.0, 0.1671875, -0.44375, 0.44946224480656266, 0.1511602234375682, -0.7558011171878409, -2.2473112240328135
2023-06-27 13:10:32, 4.487241506877422, 4.5011168744307755, 0.0, 0.165625, -0.44583333333333336, 0.44490423165359366, 0.16810480776240938, -0.840524038812047, -2.2245211582679683
2023-06-27 13:10:32, 4.487045157336572, 4.501018699660351, 0.0, 0.165625, -0.44583333333333336, 0.44490423165359366, 0.16810480776240938, -0.840524038812047, -2.2245211582679683
2023-06-27 13:10:32, 4.482136418815338, 4.493950116189774, 0.0, 0.165625, -0.44375, 0.44282093061426364, 0.1680932078785978, -0.840466039392989, -2.214104653071318
2023-06-27 13:10:33, 4.470159096823528, 4.464301335521521, 0.0, 0.1609375, -0.44166666666666665, 0.4407637293135097, 0.16339418065629382, -0.8169709032814692, -2.2038186465675484
2023-06-27 13:10:33, 4.460341619781058, 4.434358030541993, 0.0, 0.146875, -0.49375, 0.4929245545124871, 0.14962189573610585, -0.7481094786805292, -2.4646227725624357
2023-06-27 13:10:33, 4.451604065213262, 4.410010687476673, 0.0, 0.14375, -0.37083333333333335, 0.37002719301773623, 0.14581255103222804, -0.7290627551611402, -1.8501359650886813
2023-06-27 13:10:33, 4.44316103495674, 4.3895903352283385, 0.0, 0.1296875, -0.34791666666666665, 0.3471891808008346, 0.13162267029482347, -0.6581133514741173, -1.735945904004173
2023-06-27 13:10:33, 4.432656334521299, 4.361414176116455, 0.0, 0.11875, -0.3125, 0.31183396252223594, 0.12048814181354435, -0.6024407090677217, -1.5591698126111797
2023-06-27 13:10:33, 4.426078624902845, 4.340110250934299, 0.0, 0.109375, -0.3020833333333333, 0.30146965680273813, 0.11105528771750162, -0.5552764385875081, -1.5073482840136907
2023-06-27 13:10:33, 4.418519167580144, 4.319199024833843, 0.0, 0.1046875, -0.2833333333333333, 0.2827460471873444, 0.10626346142470502, -0.5313173071235251, -1.413730235936722
2023-06-27 13:10:33, 4.409781613012348, 4.293084535900877, 0.0, 0.1, -0.26458333333333334, 0.26402243757195076, 0.10147163513190843, -0.5073581756595422, -1.320112187859754
2023-06-27 13:10:33, 4.40310572862347, 4.276002125846983, 0.0, 0.09375, -0.2520833333333333, 0.25155743098740563, 0.09515213271104907, -0.4757606635552453, -1.257787154937028
2023-06-27 13:10:33, 4.398687863954359, 4.267068221738337, 0.0, 0.0859375, -0.20416666666666666, 0.20368500664710973, 0.08707295648589548, -0.4353647824294774, -1.0184250332355487
2023-06-27 13:10:34, 4.393975474973974, 4.251262083699963, 0.0, 0.078125, -0.19166666666666668, 0.1912286999754233, 0.07919097828553867, -0.39595489142769336, -0.9561434998771166
2023-06-27 13:10:34, 4.387888639207644, 4.236241343824987, 0.0, 0.071875, -0.17708333333333334, 0.17668039235154823, 0.07285987598086772, -0.36429937990433864, -0.8834019617577411
2023-06-27 13:10:34, 4.381212754818766, 4.21974798239364, 0.0, 0.065625, -0.17291666666666666, 0.17254858992432298, 0.06658677309525468, -0.3329338654762734, -0.8627429496216149
2023-06-27 13:10:34, 4.378267511706025, 4.210028680121598, 0.0, 0.0609375, -0.15, 0.14965837823026937, 0.06177174703483493, -0.3088587351741746, -0.7482918911513469
2023-06-27 13:10:34, 4.37208250116927, 4.1966769113438405, 0.0, 0.05625, -0.15416666666666667, 0.1563956204484347, 0.049717537304861247, -0.24858768652430624, -0.7819781022421735
