time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-29 10:23:24, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:23:24, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:23:25, 2.6179938779914944, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-29 10:23:25, 2.6179938779914944, 3.141592653589793, 0.0, 0.0453125, 0.0, 0.0016255984517990596, 0.045283331214957104, -0.2264166560747855, -0.008127992258995298
2023-06-29 10:23:26, 2.6179938779914944, 3.141592653589793, 0.0, 0.1046875, 0.0, 0.0037556929748461033, 0.10462011004834917, -0.5231005502417458, -0.018778464874230516
2023-06-29 10:23:26, 2.6179938779914944, 3.141592653589793, 0.0, 0.2453125, 0.0, 0.008800653687325943, 0.24515458623269878, -1.225772931163494, -0.04400326843662972
2023-06-29 10:23:27, 2.6178957032210697, 3.141592653589793, 0.0, 0.259375, 0.0, 0.009305149758573928, 0.2592080338511338, -1.296040169255669, -0.04652574879286964
2023-06-29 10:23:27, 2.617503004139371, 3.141592653589793, 0.0, 0.259375, 0.0, 0.009305149758573928, 0.2592080338511338, -1.296040169255669, -0.04652574879286964
2023-06-29 10:23:28, 2.6161285573534254, 3.141592653589793, 0.0, 0.4171875, 0.0, 0.014966716780356859, 0.41691894601357055, -2.084594730067853, -0.0748335839017843
2023-06-29 10:23:28, 2.6157358582717265, 3.141592653589793, 0.0, 0.4484375, 0.0, 0.016087819160907933, 0.4481488296100927, -2.2407441480504637, -0.08043909580453966
2023-06-29 10:23:29, 2.6155395087308775, 3.141592653589793, 0.0, 0.4484375, 0.0, 0.016087819160907933, 0.4481488296100927, -2.2407441480504637, -0.08043909580453966
2023-06-29 10:23:29, 2.6142632367153564, 3.141592653589793, 0.0, 0.4484375, 0.0, 0.016284085978817957, 0.4481417409147294, -2.240708704573647, -0.08142042989408979
2023-06-29 10:23:30, 2.6109252945209174, 3.141592653589793, 0.0, 0.4484375, 0.0, 0.016284085978817957, 0.4481417409147294, -2.240708704573647, -0.08142042989408979
2023-06-29 10:23:30, 2.6079800514081772, 3.141592653589793, 0.0, -0.4046875, 0.0, -0.014695394663811326, -0.4044205954596339, 2.0221029772981693, 0.07347697331905663
2023-06-29 10:23:31, 2.605820206458834, 3.141592653589793, 0.0, -0.453125, 0.0, -0.01645430290542581, -0.4528261493563468, 2.264130746781734, 0.08227151452712905
2023-06-29 10:23:31, 2.6047402839841625, 3.141592653589793, 0.0, -0.453125, 0.0, -0.01645430290542581, -0.4528261493563468, 2.264130746781734, 0.08227151452712905
2023-06-29 10:23:32, 2.604151235361614, 3.141592653589793, 0.0, -0.453125, 0.0, -0.01645430290542581, -0.4528261493563468, 2.264130746781734, 0.08227151452712905
2023-06-29 10:23:32, 2.6062129055405325, 3.141690828360218, 0.0, -0.453125, 0.0, -0.017208482316344236, -0.4527981158986509, 2.2639905794932544, 0.08604241158172118
2023-06-29 10:23:33, 2.6083727504898753, 3.1417890031306426, 0.0, -0.453125, 0.0, -0.017208482316344236, -0.4527981158986509, 2.2639905794932544, 0.08604241158172118
2023-06-29 10:23:33, 2.6103362458983694, 3.1418871779010673, 0.0, -0.453125, 0.0, -0.016940184792775682, -0.4528082328803073, 2.2640411644015366, 0.0847009239638784
2023-06-29 10:23:34, 2.6135760133223833, 3.141985352671492, 0.0, -0.475, 0.0, -0.01775798681725451, -0.474667940674529, 2.373339703372645, 0.08878993408627256
2023-06-29 10:23:34, 2.615637683501302, 3.1420835274419163, 0.0, -0.5, 0.0, -0.018692617702373168, -0.4996504638679253, 2.498252319339626, 0.09346308851186584
2023-06-29 10:23:35, 2.61769935368022, 3.1420835274419163, 0.0, -0.5, 0.0, -0.018221240551873498, -0.4996678760864568, 2.498339380432284, 0.09110620275936748
2023-06-29 10:23:35, 2.618681101384467, 3.142181702212341, 0.0, -0.5, 0.0, -0.01806569645189418, -0.49967352402514587, 2.4983676201257294, 0.0903284822594709
2023-06-29 10:23:36, 2.6212336454155087, 3.1422798769827662, 0.0, -0.5, 0.0, -0.017917929752162692, -0.4996788446526394, 2.498394223263197, 0.08958964876081346
2023-06-29 10:23:36, 2.623295315594427, 3.1423780517531905, 0.0, -0.5, 0.0, -0.017917929752162692, -0.4996788446526394, 2.498394223263197, 0.08958964876081346
2023-06-29 10:23:37, 2.6256515100846194, 3.1424762265236152, 0.0, -0.5, 0.0, -0.017917929752162692, -0.4996788446526394, 2.498394223263197, 0.08958964876081346
2023-06-29 10:23:37, 2.629087627049483, 3.14257440129404, 0.0, -0.5, 0.0, -0.017917929752162692, -0.4996788446526394, 2.498394223263197, 0.08958964876081346
2023-06-29 10:23:38, 2.6313456467692506, 3.1426725760644643, 0.0, -0.5, -0.5, 0.4817609149004767, -0.5175967744048021, 2.5879838720240107, -2.4088045745023834
2023-06-29 10:23:38, 2.6334073169481695, 3.1427707508348894, 0.0, -0.5, -0.5, 0.4825932434233271, -0.5168208213705726, 2.584104106852863, -2.4129662171166357
2023-06-29 10:23:39, 2.6357635114383617, 3.142868925605314, 0.0, -0.5, -0.5, 0.4827626365006515, -0.5166625947356165, 2.5833129736780824, -2.4138131825032576
2023-06-29 10:23:39, 2.6374324825355813, 3.142868925605314, 0.0, -0.5, -0.5, 0.4827626365006515, -0.5166625947356165, 2.5833129736780824, -2.4138131825032576
2023-06-29 10:23:40, 2.6404759004187466, 3.142868925605314, 0.0, -0.5, -0.5, 0.4827626365006515, -0.5166625947356165, 2.5833129736780824, -2.4138131825032576
2023-06-29 10:23:40, 2.6431266192202125, 3.142868925605314, 0.0, -0.5, -0.5, 0.48327930293381244, -0.5161793441777852, 2.580896720888926, -2.4163965146690622
2023-06-29 10:23:41, 2.6453846389399804, 3.142868925605314, 0.0, -0.5, -0.5, 0.48327930293381244, -0.5161793441777852, 2.580896720888926, -2.4163965146690622
2023-06-29 10:23:41, 2.6477408334301726, 3.142868925605314, 0.0, -0.5, -0.5, 0.4835959966250733, -0.5158826533701265, 2.5794132668506324, -2.4179799831253663
2023-06-29 10:23:42, 2.650097027920365, 3.142868925605314, 0.0, -0.5, -0.5, 0.4835959966250733, -0.5158826533701265, 2.5794132668506324, -2.4179799831253663
2023-06-29 10:23:42, 2.6514714747063106, 3.142868925605314, 0.0, -0.5, -0.5, 0.4835959966250733, -0.5158826533701265, 2.5794132668506324, -2.4179799831253663
2023-06-29 10:23:43, 2.6549075916711744, 3.142868925605314, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:43, 2.6572637861613666, 3.142868925605314, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:44, 2.659619980651559, 3.1431634499165884, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:44, 2.661779825600902, 3.14551964440678, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:45, 2.663252447157272, 3.1470904407335754, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:45, 2.666295865040438, 3.15033020815759, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:46, 2.667572137055958, 3.15180282971396, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:46, 2.670713729709548, 3.1551407719083993, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:47, 2.672971749429316, 3.1573987916281667, 0.0, -0.5, 0.5, -0.5158826533701265, -0.4835959966250733, 2.4179799831253663, 2.5794132668506324
2023-06-29 10:23:47, 2.6751315943786587, 3.1597549861183594, 0.0, -0.5, 0.5, -0.5141490742581081, -0.4854386979213034, 2.427193489606517, 2.57074537129054
2023-06-29 10:23:48, 2.677585963639276, 3.1624057049198253, 0.0, -0.5, 0.5, -0.5141490742581081, -0.4854386979213034, 2.427193489606517, 2.57074537129054
2023-06-29 10:23:48, 2.6795494590477693, 3.1645655498691685, 0.0, -0.5, 0.5, -0.5138705013323865, -0.4857335770362202, 2.428667885181101, 2.5693525066619327
2023-06-29 10:23:49, 2.681709303997112, 3.1668235695889364, 0.0, -0.5, 0.5, -0.5137371735462299, -0.48587458928897564, 2.4293729464448783, 2.5686858677311495
2023-06-29 10:23:49, 2.683083750783058, 3.1681980163748817, 0.0, -0.5, 0.5, -0.5137371735462299, -0.48587458928897564, 2.4293729464448783, 2.5686858677311495
2023-06-29 10:23:50, 2.6831819255534826, 3.168394365915731, 0.0, -0.5, 0.5, -0.5137371735462299, -0.48587458928897564, 2.4293729464448783, 2.5686858677311495
2023-06-29 10:23:50, 2.683378275094332, 3.1685907154565807, 0.0, -0.5, 0.5, -0.5137371735462299, -0.48587458928897564, 2.4293729464448783, 2.5686858677311495
2023-06-29 10:23:51, 2.684556372339428, 3.1697688127016765, 0.0, -0.5, 0.5, -0.5137371735462299, -0.48587458928897564, 2.4293729464448783, 2.5686858677311495
2023-06-29 10:23:51, 2.6847527218802774, 3.1699651622425264, 0.0, -0.5, 0.5, -0.5137371735462299, -0.48587458928897564, 2.4293729464448783, 2.5686858677311495
2023-06-29 10:23:52, 2.684850896650702, 3.1701615117833755, 0.0, -0.5, 0.5, -0.5137371735462299, -0.48587458928897564, 2.4293729464448783, 2.5686858677311495
