time, q1, q2, q3, tx, ty, cx, cy, px, py
2023-06-27 14:51:55, 2.6179938779914944, 3.141592653589793, 0.0, 0.0765625, 0.22708333333333333, -0.22419045330237744, 0.0846598921101504, -0.0846598921101504, 0.22419045330237744
2023-06-27 14:51:55, 4.974875591576812, 4.543626550024663, 0.0, 0.0765625, 0.22708333333333333, -0.22419045330237744, 0.0846598921101504, -0.0846598921101504, 0.22419045330237744
2023-06-27 14:51:55, 4.974875591576812, 4.543626550024663, 0.0, 0.0765625, 0.22708333333333333, -0.22419045330237744, 0.0846598921101504, -0.0846598921101504, 0.22419045330237744
2023-06-27 14:51:55, 4.974875591576812, 4.543626550024663, 0.0, 0.0765625, 0.22708333333333333, -0.22419045330237744, 0.0846598921101504, -0.0846598921101504, 0.22419045330237744
2023-06-27 14:51:56, 4.974286542954264, 4.5439210743359375, 0.0, 0.0765625, 0.22708333333333333, -0.22419045330237744, 0.0846598921101504, -0.0846598921101504, 0.22419045330237744
2023-06-27 14:51:56, 4.973402970020443, 4.546768142678253, 0.0, 0.0765625, 0.22708333333333333, -0.22419045330237744, 0.0846598921101504, -0.0846598921101504, 0.22419045330237744
2023-06-27 14:51:56, 4.97251939708662, 4.549124337168445, 0.0, 0.0796875, 0.225, -0.22199635082455416, 0.0877081403110992, -0.0877081403110992, 0.22199635082455416
2023-06-27 14:51:56, 4.971635824152798, 4.551676881199487, 0.0, 0.0796875, 0.225, -0.22199635082455416, 0.0877081403110992, -0.0877081403110992, 0.22199635082455416
2023-06-27 14:51:56, 4.9707522512189755, 4.5538367261488295, 0.0, 0.0828125, 0.22291666666666668, -0.21980224834673093, 0.09075638851204802, -0.09075638851204802, 0.21980224834673093
2023-06-27 14:51:56, 4.969966853055578, 4.555702046786898, 0.0, 0.08125, 0.22291666666666668, -0.2198583034657585, 0.08919489433222191, -0.08919489433222191, 0.2198583034657585
